2021-02-23T04:00:00+00:00,1614052800000,51850,52258,48507,49618,99947808.0223
2021-02-23T08:00:00+00:00,1614067200000,49618,49937,44851,46373,131776978.5457
2021-02-23T12:00:00+00:00,1614081600000,46373,49584,45600,48626,106373457.9263
2021-02-23T16:00:00+00:00,1614096000000,48626,49265,44878,45443,69846815.6628
2021-02-23T20:00:00+00:00,1614110400000,45443,48937,44878,48903,66029872.5696
2021-02-24T00:00:00+00:00,1614124800000,48903,50996,46759,50918,49606713.7807
2021-02-24T04:00:00+00:00,1614139200000,50905,51382,49444,50074,39576168.9859
2021-02-24T08:00:00+00:00,1614153600000,50074,51380,49800,50363,30031682.4798
2021-02-24T12:00:00+00:00,1614168000000,50370,51308,48379,49838,72266569.8298
2021-02-24T16:00:00+00:00,1614182400000,49838,50150,48789,48975,39781010.1265
2021-02-24T20:00:00+00:00,1614196800000,48975,49774,48120,49710,47352517.5347
2021-02-25T00:00:00+00:00,1614211200000,49710,50930,49540,50234,30104099.9154
2021-02-25T04:00:00+00:00,1614225600000,50234,50602,49540,50438,35510770.8889
2021-02-25T08:00:00+00:00,1614240000000,50438,50549,48630,50345,29764561.307
2021-02-25T12:00:00+00:00,1614254400000,50345,52302,50121,50850,52557893.2025
2021-02-25T16:00:00+00:00,1614268800000,50850,51369,49200,49463,46199465.9176
2021-02-25T20:00:00+00:00,1614283200000,49463,49552,46679,47086,84690007.1593
2021-02-26T00:00:00+00:00,1614297600000,47086,47799,45916,47349,67624487.0555
2021-02-26T04:00:00+00:00,1614312000000,47349,47800,44102,44935,59250133.7098
2021-02-26T08:00:00+00:00,1614326400000,44935,46856,44926,46413,36775337.142
2021-02-26T12:00:00+00:00,1614340800000,46413,47871,45841,47625,52532158.5957
2021-02-26T16:00:00+00:00,1614355200000,47625,48469,46604,46936,40807755.4976
2021-02-26T20:00:00+00:00,1614369600000,46938,47087,45041,46291,65696219.0108
2021-02-27T00:00:00+00:00,1614384000000,46291,48050,46174,47422,36752236.595
2021-02-27T04:00:00+00:00,1614398400000,47422,48387,46880,47148,30874698.3406
2021-02-27T08:00:00+00:00,1614412800000,47148,47659,46219,47306,27483531.3403
2021-02-27T12:00:00+00:00,1614427200000,47306,47848,46349,46550,32905929.6142
2021-02-27T16:00:00+00:00,1614441600000,46550,47495,46306,47454,11355889.8917
2021-02-27T20:00:00+00:00,1614456000000,47454,47598,45028,46160,43622289.7585
2021-02-28T00:00:00+00:00,1614470400000,46160,46666,44486,44656,52099604.276
2021-02-28T04:00:00+00:00,1614484800000,44656,45582,43792,44413,68630279.2572
2021-02-28T08:00:00+00:00,1614499200000,44413,45528,44400,45316,37700916.3688
2021-02-28T12:00:00+00:00,1614513600000,45316,45523,43143,43408,71190709.145
2021-02-28T16:00:00+00:00,1614528000000,43408,44593,43002,44471,42039632.8789
2021-02-28T20:00:00+00:00,1614542400000,44470,45994,44164,45231,46260381.3083
2021-03-01T00:00:00+00:00,1614556800000,45231,46874,45043,46377,50188424.2357
2021-03-01T04:00:00+00:00,1614571200000,46377,46748,45667,46334,29548293.4761
2021-03-01T08:00:00+00:00,1614585600000,46334,47988,46327,47825,54946848.6512
2021-03-01T12:00:00+00:00,1614600000000,47825,49399,47525,49327,52038221.0363
2021-03-01T16:00:00+00:00,1614614400000,49328,49581,48064,48307,54621548.8657
2021-03-01T20:00:00+00:00,1614628800000,48307,49832,47999,49631,68344842.2283
2021-03-02T00:00:00+00:00,1614643200000,49631,50250,48755,49011,68863113.0243
2021-03-02T04:00:00+00:00,1614657600000,49011,49436,48347,48361,31242619.276
2021-03-02T08:00:00+00:00,1614672000000,48361,49299,48313,48875,40630189.0933
2021-03-02T12:00:00+00:00,1614686400000,48876,49779,48409,48700,38482089.0482
